602818303;44.6225; 59.6052; 1037.84; 0.0910376;-0.0492882;-0.994627;-0.1726;-0.98444;0.0329854;-0.980776;0.16867;-0.0981281;0.217123
602821288;44.6103; 59.6016; 1037.85; 0.0911269;-0.0493259;-0.994617;-0.172525;-0.984452;0.033015;-0.980781;0.168587;-0.09822;0.217818
602824273;44.5982; 59.5981; 1037.84; 0.0910898;-0.049296;-0.994622;-0.172263;-0.984498;0.033018;-0.980831;0.168329;-0.0981696;0.217528
602827258;44.589; 59.5937; 1037.84; 0.0911231;-0.0493534;-0.994616;-0.172801;-0.984403;0.0330153;-0.980732;0.168862;-0.0982302;0.216759
602830243;44.5799; 59.59; 1037.83; 0.0909673;-0.049335;-0.994631;-0.172764;-0.984409;0.0330272;-0.980753;0.168832;-0.0980724;0.216811
602833228;44.5718; 59.5876; 1037.83; 0.0909565;-0.0492613;-0.994636;-0.172506;-0.984456;0.032982;-0.9808;0.16858;-0.0980406;0.217304
602836213;44.5648; 59.5849; 1037.82; 0.0908983;-0.0492905;-0.99464;-0.172945;-0.984379;0.032977;-0.980728;0.169021;-0.098003;0.217611
602839199;44.5586; 59.5819; 1037.82; 0.0909239;-0.0492477;-0.99464;-0.172561;-0.984447;0.0329686;-0.980793;0.168639;-0.098008;0.217098
602842184;44.5542; 59.582; 1037.82; 0.0907563;-0.0491754;-0.994658;-0.17247;-0.984464;0.0329347;-0.980825;0.16856;-0.0978277;0.216535
602845169;44.5535; 59.5826; 1037.81; 0.0907038;-0.0491335;-0.994665;-0.172618;-0.98444;0.0328874;-0.980804;0.168714;-0.0977737;0.217196
602848154;44.5504; 59.5856; 1037.81; 0.0907395;-0.0490746;-0.994665;-0.172547;-0.984454;0.0328301;-0.980813;0.168648;-0.0977965;0.218339
602851139;44.5518; 59.5874; 1037.81; 0.0907267;-0.0489989;-0.99467;-0.172362;-0.984488;0.0327758;-0.980847;0.16847;-0.0977649;0.217876
602854124;44.5556; 59.5884; 1037.8; 0.0906749;-0.048974;-0.994676;-0.172593;-0.984449;0.032737;-0.980811;0.168706;-0.0977174;0.217803
602857109;44.5604; 59.5924; 1037.8; 0.0907101;-0.0489424;-0.994674;-0.172592;-0.984451;0.0326996;-0.980808;0.168707;-0.0977466;0.217935
602860094;44.5668; 59.5944; 1037.8; 0.0907593;-0.0489067;-0.994671;-0.172589;-0.984453;0.0326561;-0.980804;0.168706;-0.097789;0.21725
602863079;44.5727; 59.5973; 1037.81; 0.0909287;-0.0488726;-0.994658;-0.172527;-0.984465;0.0325998;-0.980799;0.168641;-0.097948;0.217355
602866064;44.581; 59.5988; 1037.81; 0.090974;-0.0488441;-0.994655;-0.172593;-0.984455;0.0325574;-0.980783;0.168709;-0.09799;0.216931
602869049;44.5912; 59.5978; 1037.81; 0.0908921;-0.0488061;-0.994664;-0.172549;-0.984464;0.0325382;-0.980799;0.168671;-0.0979014;0.217524
602872034;44.6009; 59.5983; 1037.82; 0.0911269;-0.048787;-0.994644;-0.172251;-0.984517;0.032509;-0.98083;0.168366;-0.0981195;0.217522
602875020;44.6127; 59.5976; 1037.82; 0.0910894;-0.0487513;-0.994649;-0.172485;-0.984477;0.0324566;-0.980792;0.168606;-0.0980843;0.216983
602878005;44.6225; 59.597; 1037.83; 0.0911538;-0.0487018;-0.994645;-0.172388;-0.984496;0.0324064;-0.980803;0.168511;-0.0981361;0.218006
602880990;44.6343; 59.5939; 1037.84; 0.0912961;-0.0487144;-0.994632;-0.172777;-0.984429;0.0323558;-0.980721;0.168895;-0.0982914;0.218049
602883975;44.6465; 59.5916; 1037.84; 0.0911906;-0.0486131;-0.994646;-0.1725;-0.98448;0.0323011;-0.98078;0.168631;-0.0981611;0.216407
602886960;44.6577; 59.5886; 1037.86; 0.0913251;-0.0485999;-0.994635;-0.172417;-0.984496;0.0322736;-0.980782;0.168545;-0.0982886;0.217671
602889945;44.6704; 59.586; 1037.87; 0.0913492;-0.0485744;-0.994634;-0.172622;-0.984461;0.0322237;-0.980744;0.168752;-0.0983147;0.216684
602892930;44.6837; 59.5803; 1037.87; 0.0913146;-0.048563;-0.994637;-0.172717;-0.984445;0.0322087;-0.98073;0.16885;-0.0982818;0.216524
602895915;44.6963; 59.5775; 1037.88; 0.0913445;-0.0485443;-0.994636;-0.172635;-0.98446;0.0321933;-0.980742;0.168768;-0.0983054;0.216226
602898900;44.7086; 59.5742; 1037.9; 0.0914188;-0.0485307;-0.994629;-0.17257;-0.984472;0.0321739;-0.980746;0.168702;-0.0983742;0.216559
602901885;44.723; 59.5702; 1037.91; 0.0914797;-0.0485398;-0.994623;-0.172553;-0.984474;0.0321742;-0.980743;0.168682;-0.0984352;0.216843
602904870;44.7359; 59.564; 1037.92; 0.0915906;-0.0486328;-0.994609;-0.173094;-0.984379;0.032193;-0.980638;0.169212;-0.0985779;0.218031
602907855;44.7494; 59.559; 1037.93; 0.0915677;-0.048664;-0.994609;-0.173103;-0.984376;0.032227;-0.980638;0.169218;-0.098561;0.217393
602910840;44.7629; 59.5554; 1037.95; 0.0917313;-0.0487058;-0.994592;-0.173018;-0.984391;0.0322488;-0.980638;0.169124;-0.0987264;0.21673
602913826;44.7756; 59.5471; 1037.95; 0.0915987;-0.0487709;-0.994601;-0.173256;-0.984347;0.032312;-0.980609;0.169361;-0.0986147;0.217071
602916811;44.7898; 59.5447; 1037.97; 0.0917479;-0.0487976;-0.994586;-0.173115;-0.984371;0.032327;-0.980619;0.169212;-0.0987615;0.217549
602919796;44.8025; 59.5373; 1037.98; 0.0915818;-0.0488433;-0.994599;-0.173022;-0.984385;0.0324099;-0.980651;0.169119;-0.0986026;0.216595
602922781;44.8148; 59.535; 1038; 0.0916576;-0.0488799;-0.99459;-0.173019;-0.984384;0.0324334;-0.980645;0.16911;-0.0986834;0.217533
602925766;44.8285; 59.5297; 1038.01; 0.0916425;-0.0489168;-0.99459;-0.173227;-0.984347;0.0324519;-0.980609;0.169316;-0.0986818;0.217603
602928751;44.8432; 59.5271; 1038.02; 0.091723;-0.0489265;-0.994582;-0.173179;-0.984356;0.0324525;-0.98061;0.169264;-0.0987611;0.218072
602931736;44.8578; 59.5256; 1038.03; 0.0915773;-0.0489144;-0.994596;-0.173394;-0.984318;0.0324437;-0.980586;0.169485;-0.0986226;0.217099
602934721;44.8715; 59.5257; 1038.04; 0.0916314;-0.0488862;-0.994592;-0.173494;-0.984302;0.0323964;-0.980563;0.169587;-0.0986744;0.217445
602937706;44.8871; 59.5277; 1038.05; 0.0916811;-0.0488046;-0.994592;-0.173169;-0.984361;0.0323398;-0.980616;0.169267;-0.0986987;0.21635
602940691;44.9025; 59.5299; 1038.07; 0.0917398;-0.0487517;-0.994589;-0.173225;-0.984353;0.0322718;-0.980601;0.169327;-0.0987494;0.216963
602943676;44.9189; 59.5305; 1038.08; 0.0917604;-0.048738;-0.994588;-0.173413;-0.984322;0.032236;-0.980566;0.169517;-0.0987735;0.216701
602946661;44.9346; 59.5304; 1038.09; 0.0917615;-0.0486855;-0.99459;-0.173076;-0.984382;0.0322177;-0.980625;0.169183;-0.0987546;0.217106
602949647;44.9503; 59.5313; 1038.11; 0.0919452;-0.0486863;-0.994573;-0.173076;-0.984382;0.0321872;-0.980608;0.169178;-0.0989357;0.216784
602952632;44.9653; 59.5309; 1038.13; 0.0920223;-0.0486838;-0.994566;-0.17318;-0.984365;0.0321611;-0.980582;0.169279;-0.0990145;0.216507
602955617;44.981; 59.5298; 1038.14; 0.0920924;-0.04872;-0.994558;-0.173453;-0.984317;0.0321572;-0.980527;0.169547;-0.0990987;0.21664
602958602;44.9949; 59.5285; 1038.16; 0.0921262;-0.0486902;-0.994556;-0.173192;-0.984363;0.0321482;-0.98057;0.169287;-0.0991184;0.216676
602961587;45.011; 59.5265; 1038.18; 0.0921422;-0.0487105;-0.994554;-0.173379;-0.98433;0.0321467;-0.980535;0.169473;-0.0991438;0.215714
602964572;45.0254; 59.5268; 1038.18; 0.0921603;-0.0486616;-0.994555;-0.173364;-0.984335;0.0320966;-0.980537;0.169462;-0.0991528;0.215795
602967557;45.0391; 59.5267; 1038.21; 0.0922782;-0.0486363;-0.994545;-0.173339;-0.98434;0.0320541;-0.980529;0.169436;-0.0992637;0.216198
602970542;45.0535; 59.5272; 1038.22; 0.0924034;-0.0486084;-0.994535;-0.173594;-0.984298;0.0319793;-0.980473;0.16969;-0.0993906;0.216613
602973527;45.0668; 59.5289; 1038.23; 0.0922751;-0.0485328;-0.99455;-0.173898;-0.984247;0.0318957;-0.980432;0.170007;-0.0992613;0.216084
602976512;45.0803; 59.5314; 1038.25; 0.0922922;-0.0483804;-0.994556;-0.173647;-0.984295;0.0317673;-0.980474;0.16977;-0.0992439;0.215425
602979497;45.0928; 59.5326; 1038.26; 0.0922594;-0.0482965;-0.994563;-0.173804;-0.984271;0.0316741;-0.980449;0.169937;-0.0992023;0.21626
602982482;45.1074; 59.5337; 1038.28; 0.0922858;-0.048197;-0.994566;-0.173707;-0.984291;0.031581;-0.980464;0.169848;-0.0992082;0.216202
602985467;45.1205; 59.5347; 1038.29; 0.0922645;-0.0481008;-0.994572;-0.173788;-0.98428;0.0314811;-0.980452;0.16994;-0.0991735;0.216804
602988453;45.1341; 59.5331; 1038.31; 0.0921723;-0.0480495;-0.994583;-0.173807;-0.984277;0.0314442;-0.980457;0.169967;-0.0990745;0.21606
602991438;45.1492; 59.5336; 1038.31; 0.0921797;-0.0479881;-0.994586;-0.174133;-0.984223;0.0313494;-0.980399;0.170301;-0.0990817;0.21715
602994423;45.1621; 59.5301; 1038.33; 0.0922464;-0.0479755;-0.99458;-0.17404;-0.98424;0.0313346;-0.980408;0.170206;-0.0991422;0.21586
602997408;45.1776; 59.5288; 1038.33; 0.092126;-0.0479132;-0.994594;-0.174217;-0.98421;0.0312758;-0.980388;0.170394;-0.0990187;0.215921
603000393;45.1924; 59.5284; 1038.35; 0.0922498;-0.0478281;-0.994587;-0.173968;-0.984257;0.0311955;-0.980421;0.170149;-0.0991181;0.216638
603003378;45.2063; 59.5273; 1038.37; 0.0922418;-0.0477507;-0.994591;-0.173815;-0.984286;0.0311357;-0.980449;0.170003;-0.0990921;0.216164
603006363;45.2226; 59.5285; 1038.37; 0.0922516;-0.0476821;-0.994593;-0.173862;-0.98428;0.0310613;-0.980439;0.170057;-0.0990915;0.216306
603009348;45.238; 59.5281; 1038.38; 0.0923092;-0.0476521;-0.99459;-0.173953;-0.984266;0.0310127;-0.980418;0.170149;-0.099146;0.216462
603012333;45.2542; 59.5284; 1038.38; 0.0922329;-0.047587;-0.9946;-0.173923;-0.984272;0.0309644;-0.98043;0.170128;-0.0990589;0.216322
603015318;45.2687; 59.5297; 1038.39; 0.0922615;-0.0475536;-0.994599;-0.173806;-0.984294;0.0309381;-0.980448;0.170013;-0.0990775;0.215988
603018303;45.2838; 59.5306; 1038.39; 0.0922231;-0.0474922;-0.994605;-0.173677;-0.984318;0.030897;-0.980475;0.169891;-0.0990251;0.21659
603021288;45.2978; 59.5333; 1038.4; 0.0923309;-0.047486;-0.994595;-0.173692;-0.984316;0.0308708;-0.980462;0.169903;-0.0991307;0.216575
603024274;45.3118; 59.5349; 1038.4; 0.0922993;-0.0475054;-0.994598;-0.174209;-0.984225;0.0308433;-0.980373;0.170421;-0.0991192;0.215965
603027259;45.327; 59.5344; 1038.4; 0.0923294;-0.0475216;-0.994594;-0.173701;-0.984313;0.0309056;-0.980461;0.169908;-0.0991356;0.215559
603030244;45.3431; 59.5372; 1038.4; 0.0923174;-0.0475314;-0.994595;-0.174041;-0.984254;0.0308828;-0.980402;0.17025;-0.0991362;0.216184
603033229;45.358; 59.5382; 1038.4; 0.0922843;-0.0475294;-0.994598;-0.173825;-0.984291;0.0309084;-0.980443;0.170034;-0.0990965;0.215877
603036214;45.3732; 59.5394; 1038.41; 0.0924006;-0.0475998;-0.994584;-0.174011;-0.984258;0.0309393;-0.980399;0.170209;-0.0992288;0.216586
603039199;45.3897; 59.5416; 1038.4; 0.0923176;-0.0476012;-0.994591;-0.174069;-0.984247;0.0309491;-0.980397;0.170271;-0.0991492;0.21572
603042184;45.4071; 59.5452; 1038.4; 0.0923372;-0.0476115;-0.994589;-0.174001;-0.984259;0.0309628;-0.980407;0.1702;-0.0991681;0.215081
603045169;45.4245; 59.5462; 1038.4; 0.0924227;-0.0476713;-0.994578;-0.174003;-0.984257;0.0310073;-0.980398;0.170194;-0.0992627;0.215902
603048154;45.4435; 59.551; 1038.41; 0.0924895;-0.047682;-0.994571;-0.173867;-0.984281;0.0310199;-0.980417;0.170054;-0.0993259;0.21693
603051139;45.4633; 59.555; 1038.4; 0.0925873;-0.0477123;-0.994561;-0.174197;-0.984223;0.0309995;-0.980349;0.170379;-0.0994378;0.215903
603054124;45.484; 59.5614; 1038.4; 0.0925647;-0.0477027;-0.994563;-0.174012;-0.984255;0.0310129;-0.980383;0.170195;-0.0994081;0.216065
603057109;45.5043; 59.5684; 1038.4; 0.092649;-0.0477497;-0.994553;-0.174108;-0.984238;0.0310353;-0.980359;0.170284;-0.0995022;0.216652
603060094;45.5256; 59.5776; 1038.39; 0.0927204;-0.0477429;-0.994547;-0.174324;-0.9842;0.0309943;-0.980313;0.1705;-0.0995783;0.216331
603063080;45.5473; 59.5868; 1038.39; 0.0927312;-0.0476981;-0.994548;-0.174221;-0.98422;0.0309585;-0.980331;0.1704;-0.0995778;0.215898
603066065;45.5681; 59.5977; 1038.39; 0.0928509;-0.0476388;-0.99454;-0.173843;-0.984288;0.0309177;-0.980386;0.170023;-0.0996737;0.216428
603069050;45.5897; 59.6077; 1038.38; 0.092974;-0.0476198;-0.994529;-0.173972;-0.984267;0.0308646;-0.980352;0.170151;-0.0997957;0.216749
603072035;45.6106; 59.618; 1038.38; 0.0929657;-0.0475466;-0.994533;-0.173681;-0.98432;0.0308232;-0.980404;0.169866;-0.0997659;0.217589
603075020;45.6293; 59.6272; 1038.36; 0.0929695;-0.0475044;-0.994535;-0.173839;-0.984294;0.0307647;-0.980376;0.170029;-0.0997674;0.216897
603078005;45.6496; 59.6369; 1038.36; 0.0930466;-0.0474614;-0.99453;-0.173573;-0.984341;0.0307361;-0.980416;0.169763;-0.0998276;0.216257
603080990;45.6689; 59.6431; 1038.35; 0.0930732;-0.0474438;-0.994528;-0.17358;-0.984341;0.0307133;-0.980412;0.169772;-0.099851;0.216693
603083975;45.6865; 59.6516; 1038.35; 0.0931057;-0.047397;-0.994527;-0.173286;-0.984393;0.0306913;-0.980461;0.169481;-0.0998659;0.216062
603086960;45.7048; 59.6565; 1038.35; 0.0930978;-0.0474162;-0.994527;-0.173223;-0.984404;0.0307179;-0.980473;0.169415;-0.0998593;0.216868
603089945;45.7217; 59.6612; 1038.34; 0.0932261;-0.0474429;-0.994514;-0.173326;-0.984386;0.030712;-0.980442;0.169512;-0.0999935;0.21677
603092930;45.738; 59.666; 1038.33; 0.0930474;-0.0474222;-0.994532;-0.17336;-0.984379;0.0307188;-0.980454;0.169554;-0.099815;0.216356
603095915;45.7517; 59.6724; 1038.34; 0.0931591;-0.0474176;-0.994522;-0.173007;-0.984441;0.030731;-0.980505;0.169197;-0.0999133;0.216165
603098901;45.766; 59.6755; 1038.33; 0.0931777;-0.0474459;-0.994518;-0.173272;-0.984395;0.0307289;-0.980457;0.169459;-0.0999447;0.216087
603101886;45.78; 59.6803; 1038.33; 0.0931974;-0.0474124;-0.994518;-0.173058;-0.984433;0.0307142;-0.980492;0.169247;-0.0999516;0.215977
603104871;45.7927; 59.6845; 1038.34; 0.0933458;-0.047406;-0.994504;-0.172983;-0.984447;0.0306902;-0.980491;0.169167;-0.100094;0.21625
603107856;45.8042; 59.6878; 1038.32; 0.0931292;-0.0474001;-0.994525;-0.173326;-0.984386;0.0306863;-0.980452;0.169519;-0.0998907;0.216158
603110841;45.816; 59.6901; 1038.33; 0.0931982;-0.0473969;-0.994519;-0.173177;-0.984413;0.0306864;-0.980471;0.169368;-0.0999535;0.21679
603113826;45.8266; 59.6923; 1038.33; 0.0931059;-0.0473522;-0.99453;-0.17324;-0.984402;0.0306517;-0.980469;0.169439;-0.0998571;0.216939
603116811;45.8387; 59.6938; 1038.33; 0.0931981;-0.0473554;-0.994521;-0.173034;-0.984439;0.0306599;-0.980497;0.169228;-0.0999418;0.216521
603119796;45.8502; 59.6968; 1038.33; 0.0932958;-0.0473655;-0.994511;-0.173072;-0.984432;0.0306493;-0.98048;0.169262;-0.100041;0.217387
603122781;45.8636; 59.6972; 1038.33; 0.0932322;-0.0473721;-0.994517;-0.17342;-0.984371;0.0306314;-0.980425;0.169614;-0.0999904;0.217747
603125766;45.877; 59.7002; 1038.34; 0.0932699;-0.0473192;-0.994516;-0.172925;-0.984459;0.0306232;-0.980509;0.169121;-0.100003;0.217439
603128751;45.8921; 59.7034; 1038.33; 0.0931293;-0.0472786;-0.994531;-0.172983;-0.984449;0.0306012;-0.980512;0.169187;-0.0998595;0.217
603131736;45.9077; 59.7083; 1038.34; 0.0932657;-0.0472623;-0.994519;-0.172981;-0.984451;0.0305616;-0.980499;0.169182;-0.099991;0.218048
603134721;45.9246; 59.712; 1038.35; 0.0933957;-0.0472623;-0.994507;-0.173223;-0.98441;0.0305147;-0.980444;0.169421;-0.100127;0.21756
603137707;45.943; 59.7166; 1038.36; 0.0933779;-0.0472164;-0.994511;-0.173248;-0.984407;0.0304699;-0.980442;0.169451;-0.100102;0.217037
603140692;45.9637; 59.7197; 1038.36; 0.0934172;-0.0471983;-0.994508;-0.173415;-0.984378;0.0304281;-0.980408;0.16962;-0.100143;0.216983
603143677;45.9836; 59.7248; 1038.38; 0.0936481;-0.047168;-0.994487;-0.173139;-0.984429;0.0303869;-0.980435;0.169339;-0.100357;0.217459
603146662;46.0031; 59.728; 1038.39; 0.0937385;-0.047128;-0.994481;-0.172983;-0.984457;0.0303478;-0.980454;0.169184;-0.100434;0.216756
603149647;46.0231; 59.7298; 1038.39; 0.0937138;-0.0471083;-0.994484;-0.173094;-0.984438;0.0303213;-0.980437;0.169298;-0.10041;0.217519
603152632;46.0413; 59.7335; 1038.41; 0.0939333;-0.0470863;-0.994464;-0.172876;-0.984478;0.0302841;-0.980454;0.169075;-0.100615;0.217575
603155617;46.0601; 59.7362; 1038.42; 0.0940178;-0.0470967;-0.994456;-0.17321;-0.98442;0.0302459;-0.980387;0.169406;-0.100711;0.216656
603158602;46.0787; 59.739; 1038.43; 0.0940241;-0.0469805;-0.994461;-0.172838;-0.984488;0.0301678;-0.980452;0.169044;-0.100686;0.217587
603161587;46.0967; 59.7418; 1038.43; 0.0940672;-0.0469757;-0.994457;-0.173049;-0.984452;0.030134;-0.980411;0.169256;-0.100734;0.217297
603164572;46.1125; 59.7441; 1038.44; 0.0939857;-0.0468771;-0.99447;-0.172883;-0.984483;0.0300675;-0.980448;0.169101;-0.100632;0.217141
603167557;46.1278; 59.7458; 1038.45; 0.0939329;-0.0468236;-0.994477;-0.173086;-0.98445;0.0300027;-0.980417;0.169312;-0.100577;0.217814
603170542;46.1439; 59.7487; 1038.46; 0.0939363;-0.0467617;-0.99448;-0.173109;-0.984448;0.0299386;-0.980413;0.169341;-0.10057;0.217535
603173528;46.1598; 59.751; 1038.46; 0.0938583;-0.0466667;-0.994491;-0.173228;-0.984429;0.0298455;-0.980399;0.169472;-0.100481;0.217716
603176513;46.1729; 59.7535; 1038.47; 0.0938653;-0.0466041;-0.994494;-0.173252;-0.984427;0.0297799;-0.980394;0.169502;-0.100478;0.217739
603179498;46.1866; 59.7544; 1038.47; 0.0937185;-0.0465495;-0.99451;-0.173543;-0.984378;0.0297213;-0.980357;0.169805;-0.100333;0.2179
603182483;46.2017; 59.7552; 1038.48; 0.0937718;-0.0464854;-0.994508;-0.173321;-0.984418;0.0296714;-0.980391;0.169587;-0.100368;0.218103
603185468;46.2149; 59.7539; 1038.48; 0.0936194;-0.0464686;-0.994523;-0.17346;-0.984394;0.0296668;-0.980381;0.169733;-0.100219;0.217686
603188453;46.2273; 59.7529; 1038.49; 0.0937397;-0.0464682;-0.994512;-0.173628;-0.984365;0.0296283;-0.98034;0.169898;-0.100342;0.217547
603191438;46.2427; 59.7501; 1038.49; 0.0936854;-0.0464605;-0.994517;-0.173817;-0.984333;0.0296107;-0.980312;0.17009;-0.100293;0.217254
603194423;46.2547; 59.7474; 1038.51; 0.0937874;-0.0464723;-0.994507;-0.173617;-0.984368;0.0296256;-0.980338;0.169885;-0.10039;0.217572
603197408;46.2663; 59.7445; 1038.51; 0.0936574;-0.0464627;-0.99452;-0.173734;-0.984347;0.0296263;-0.980329;0.170007;-0.100264;0.2169
603200393;46.2779; 59.7433; 1038.53; 0.0939087;-0.0464546;-0.994496;-0.173486;-0.984391;0.0296006;-0.980349;0.169751;-0.100502;0.218143
603203378;46.2885; 59.7385; 1038.54; 0.0939251;-0.0464698;-0.994494;-0.173148;-0.984449;0.0296475;-0.980407;0.16941;-0.100511;0.218687
603206363;46.2995; 59.7342; 1038.55; 0.0940191;-0.0465551;-0.994481;-0.173563;-0.984376;0.0296732;-0.980325;0.169815;-0.10063;0.21765
603209348;46.3099; 59.7339; 1038.57; 0.0942158;-0.0465633;-0.994462;-0.17325;-0.984431;0.0296798;-0.980361;0.169494;-0.100816;0.218299
603212334;46.3217; 59.729; 1038.57; 0.0941143;-0.0466346;-0.994469;-0.173472;-0.98439;0.029745;-0.980332;0.169713;-0.100735;0.21769
603215319;46.3306; 59.7264; 1038.58; 0.0941542;-0.0466492;-0.994464;-0.173675;-0.984354;0.0297317;-0.980292;0.169915;-0.100783;0.2173
603218304;46.3399; 59.7254; 1038.58; 0.0941654;-0.0466449;-0.994463;-0.173662;-0.984357;0.029727;-0.980293;0.169901;-0.100793;0.217785
603221289;46.3485; 59.7236; 1038.59; 0.0942158;-0.0466517;-0.994458;-0.173674;-0.984355;0.0297236;-0.980286;0.169911;-0.100844;0.218172
603224274;46.3559; 59.7242; 1038.59; 0.0940847;-0.0465785;-0.994474;-0.173899;-0.984317;0.0296507;-0.980259;0.170148;-0.100709;0.217489
603227259;46.3625; 59.7258; 1038.6; 0.0941263;-0.0464751;-0.994475;-0.17356;-0.984379;0.0295761;-0.980315;0.169817;-0.100722;0.217413
603230244;46.3693; 59.7261; 1038.59; 0.0939922;-0.0464379;-0.994489;-0.173739;-0.984349;0.0295439;-0.980297;0.170005;-0.100589;0.21678
603233229;46.3777; 59.7281; 1038.59; 0.0939082;-0.0463391;-0.994502;-0.173711;-0.984356;0.0294633;-0.980309;0.169989;-0.100489;0.217149
603236214;46.384; 59.7303; 1038.58; 0.0938398;-0.0463001;-0.99451;-0.173971;-0.984311;0.0294097;-0.980269;0.170256;-0.100422;0.217182
603239199;46.3904; 59.7321; 1038.59; 0.0938049;-0.0462609;-0.994515;-0.173945;-0.984317;0.0293796;-0.980277;0.170235;-0.100381;0.217377
603242184;46.3998; 59.7341; 1038.58; 0.0937229;-0.0462253;-0.994525;-0.174112;-0.984289;0.0293413;-0.980256;0.170409;-0.100299;0.217436
603245169;46.407; 59.7363; 1038.58; 0.0938312;-0.0461993;-0.994516;-0.173772;-0.984349;0.0293321;-0.980306;0.170067;-0.100391;0.216935
603248155;46.4153; 59.7391; 1038.59; 0.0938274;-0.0462013;-0.994516;-0.173867;-0.984332;0.0293247;-0.980289;0.170162;-0.10039;0.21689
603251140;46.4235; 59.7453; 1038.6; 0.0940249;-0.0461702;-0.994499;-0.173527;-0.984393;0.029295;-0.980331;0.169818;-0.100569;0.217376
603254125;46.4331; 59.7501; 1038.6; 0.0942354;-0.0462;-0.994477;-0.173401;-0.984415;0.0293012;-0.980332;0.169682;-0.100778;0.217275
603257110;46.4423; 59.7529; 1038.6; 0.0942212;-0.0462542;-0.994476;-0.173609;-0.984377;0.0293361;-0.980297;0.169886;-0.100779;0.216522
603260095;46.452; 59.7558; 1038.6; 0.0942545;-0.0462656;-0.994473;-0.17344;-0.984407;0.0293589;-0.980324;0.169714;-0.100809;0.217819
603263080;46.4602; 59.7613; 1038.59; 0.0942799;-0.046302;-0.994468;-0.173708;-0.984359;0.029363;-0.980274;0.169979;-0.100848;0.217019
603266065;46.4676; 59.7663; 1038.6; 0.094443;-0.0463023;-0.994453;-0.173438;-0.984407;0.0293631;-0.980306;0.169703;-0.101001;0.2173
603269050;46.476; 59.7711; 1038.59; 0.0944232;-0.0462957;-0.994455;-0.173502;-0.984396;0.0293535;-0.980297;0.169768;-0.100982;0.218317
603272035;46.4846; 59.7763; 1038.59; 0.0943695;-0.0462323;-0.994463;-0.173078;-0.984471;0.0293436;-0.980376;0.169351;-0.100906;0.21748
603275020;46.4912; 59.7825; 1038.59; 0.0943898;-0.0462004;-0.994463;-0.173269;-0.984439;0.0292889;-0.980341;0.169545;-0.100926;0.217179
603278005;46.4966; 59.7874; 1038.58; 0.0943643;-0.046128;-0.994469;-0.173095;-0.984471;0.0292394;-0.980375;0.169378;-0.100883;0.217282
603280990;46.5026; 59.7922; 1038.58; 0.0942845;-0.0460976;-0.994477;-0.173261;-0.984443;0.029206;-0.980353;0.16955;-0.100805;0.217475
603283975;46.508; 59.7959; 1038.57; 0.0942904;-0.0460491;-0.994479;-0.173453;-0.984411;0.0291372;-0.980318;0.169748;-0.100808;0.217008
603286961;46.5144; 59.7996; 1038.57; 0.0941826;-0.0459751;-0.994493;-0.173056;-0.984481;0.029123;-0.980399;0.16936;-0.100677;0.217079
603289946;46.5184; 59.8023; 1038.56; 0.0941816;-0.0459572;-0.994494;-0.173317;-0.984437;0.0290789;-0.980353;0.169624;-0.100681;0.217713
603292931;46.5242; 59.8059; 1038.55; 0.094036;-0.0459019;-0.99451;-0.173366;-0.984429;0.0290438;-0.980358;0.169683;-0.10053;0.216281
603295916;46.5277; 59.8067; 1038.55; 0.0940861;-0.0459253;-0.994504;-0.173431;-0.984417;0.0290518;-0.980342;0.169745;-0.100585;0.216866
603298901;46.5321; 59.8069; 1038.55; 0.0941664;-0.0459307;-0.994496;-0.173293;-0.984442;0.0290578;-0.980358;0.169603;-0.100661;0.216271
603301886;46.5367; 59.809; 1038.54; 0.094005;-0.0459045;-0.994513;-0.173273;-0.984445;0.0290615;-0.980377;0.16959;-0.100497;0.216893
603304871;46.5399; 59.8083; 1038.54; 0.0940919;-0.045969;-0.994502;-0.173438;-0.984415;0.0290934;-0.98034;0.169747;-0.100598;0.216365
603307856;46.5433; 59.8083; 1038.53; 0.0940472;-0.0459688;-0.994506;-0.173456;-0.984412;0.029099;-0.980341;0.169766;-0.100555;0.217052
603310841;46.5461; 59.8101; 1038.54; 0.0941354;-0.0459588;-0.994498;-0.173326;-0.984435;0.0290873;-0.980356;0.169634;-0.100636;0.216962
603313826;46.5476; 59.8099; 1038.53; 0.0941227;-0.0459558;-0.994499;-0.173478;-0.984408;0.0290709;-0.980329;0.169788;-0.100628;0.217672
603316811;46.5504; 59.8088; 1038.51; 0.093917;-0.0459546;-0.994519;-0.173594;-0.984388;0.0290932;-0.980329;0.16991;-0.100428;0.216435
603319796;46.5497; 59.8097; 1038.51; 0.0938042;-0.0459203;-0.994531;-0.173833;-0.984346;0.0290541;-0.980297;0.170157;-0.100318;0.21663
603322782;46.5523; 59.8088; 1038.5; 0.0937811;-0.0458693;-0.994536;-0.173587;-0.98439;0.0290328;-0.980343;0.169916;-0.100279;0.217891
603325767;46.5526; 59.8101; 1038.51; 0.0937112;-0.0458358;-0.994544;-0.173372;-0.984428;0.0290336;-0.980388;0.169706;-0.100199;0.21687
603328752;46.5551; 59.8088; 1038.48; 0.0935599;-0.0458619;-0.994557;-0.17382;-0.984349;0.0290398;-0.980323;0.170157;-0.100067;0.216371
